# ik    E (eV)      weight
    2.257903  -10.450000    0.011348
    2.257903  -10.425000    0.014574
    2.257903  -10.400000    0.019560
    2.257903  -10.375000    0.025547
    2.257903  -10.350000    0.027967
    2.257903  -10.325000    0.024377
    2.257903  -10.300000    0.019765
    2.257903  -10.275000    0.017246
    2.257903  -10.250000    0.017011
    2.257903  -10.225000    0.018632
    2.257903  -10.200000    0.021021
    2.257903  -10.175000    0.023333
    2.257903  -10.150000    0.026015
    2.257903  -10.125000    0.026826
    2.257903  -10.100000    0.023802
    2.257903  -10.075000    0.018987
    2.257903  -10.050000    0.014743
    2.257903  -10.025000    0.011875
    2.257903  -10.000000    0.010080
    2.257903   -9.975000    0.008953
    2.257903   -9.950000    0.008228
    2.257903   -9.925000    0.007754
    2.257903   -9.900000    0.007444
    2.257903   -9.875000    0.007249
    2.257903   -9.850000    0.007138
    2.257903   -9.825000    0.007094
    2.257903   -9.800000    0.007108
    2.257903   -9.775000    0.007178
    2.257903   -9.750000    0.007309
    2.257903   -9.725000    0.007515
    2.257903   -9.700000    0.007824
    2.257903   -9.675000    0.008291
    2.257903   -9.650000    0.009014
    2.257903   -9.625000    0.010156
    2.257903   -9.600000    0.011862
    2.257903   -9.575000    0.013708
    2.257903   -9.550000    0.014094
    2.257903   -9.525000    0.012721
    2.257903   -9.500000    0.011236
    2.257903   -9.475000    0.010327
    2.257903   -9.450000    0.009908
    2.257903   -9.425000    0.009827
    2.257903   -9.400000    0.010001
    2.257903   -9.375000    0.010417
    2.257903   -9.350000    0.011090
    2.257903   -9.325000    0.012024
    2.257903   -9.300000    0.013332
    2.257903   -9.275000    0.015338
    2.257903   -9.250000    0.018014
    2.257903   -9.225000    0.020012
    2.257903   -9.200000    0.020352
    2.257903   -9.175000    0.020814
    2.257903   -9.150000    0.022120
    2.257903   -9.125000    0.022125
    2.257903   -9.100000    0.019926
    2.257903   -9.075000    0.017663
    2.257903   -9.050000    0.016362
    2.257903   -9.025000    0.015901
    2.257903   -9.000000    0.016049
    2.257903   -8.975000    0.016692
    2.257903   -8.950000    0.017831
    2.257903   -8.925000    0.019574
    2.257903   -8.900000    0.022167
    2.257903   -8.875000    0.026074
    2.257903   -8.850000    0.032150
    2.257903   -8.825000    0.041874
    2.257903   -8.800000    0.057151
    2.257903   -8.775000    0.076832
    2.257903   -8.750000    0.087942
    2.257903   -8.725000    0.078987
    2.257903   -8.700000    0.064179
    2.257903   -8.675000    0.054843
    2.257903   -8.650000    0.048460
    2.257903   -8.625000    0.041029
    2.257903   -8.600000    0.034442
    2.257903   -8.575000    0.030223
    2.257903   -8.550000    0.028000
    2.257903   -8.525000    0.027212
    2.257903   -8.500000    0.027587
    2.257903   -8.475000    0.029156
    2.257903   -8.450000    0.032270
    2.257903   -8.425000    0.037641
    2.257903   -8.400000    0.045842
    2.257903   -8.375000    0.054382
    2.257903   -8.350000    0.055616
    2.257903   -8.325000    0.049403
    2.257903   -8.300000    0.043538
    2.257903   -8.275000    0.040841
    2.257903   -8.250000    0.041020
    2.257903   -8.225000    0.043770
    2.257903   -8.200000    0.049454
    2.257903   -8.175000    0.059334
    2.257903   -8.150000    0.075769
    2.257903   -8.125000    0.100946
    2.257903   -8.100000    0.128204
    2.257903   -8.075000    0.132769
    2.257903   -8.050000    0.109961
    2.257903   -8.025000    0.085183
    2.257903   -8.000000    0.068962
    2.257903   -7.975000    0.059817
    2.257903   -7.950000    0.055107
    2.257903   -7.925000    0.053169
    2.257903   -7.900000    0.053128
    2.257903   -7.875000    0.054580
    2.257903   -7.850000    0.057437
    2.257903   -7.825000    0.061878
    2.257903   -7.800000    0.068411
    2.257903   -7.775000    0.078048
    2.257903   -7.750000    0.092550
    2.257903   -7.725000    0.114254
    2.257903   -7.700000    0.142243
    2.257903   -7.675000    0.161682
    2.257903   -7.650000    0.158068
    2.257903   -7.625000    0.146823
    2.257903   -7.600000    0.139344
    2.257903   -7.575000    0.135590
    2.257903   -7.550000    0.137567
    2.257903   -7.525000    0.146284
    2.257903   -7.500000    0.161851
    2.257903   -7.475000    0.184748
    2.257903   -7.450000    0.214338
    2.257903   -7.425000    0.247694
    2.257903   -7.400000    0.288024
    2.257903   -7.375000    0.345777
    2.257903   -7.350000    0.431918
    2.257903   -7.325000    0.561688
    2.257903   -7.300000    0.761532
    2.257903   -7.275000    1.079175
    2.257903   -7.250000    1.579524
    2.257903   -7.225000    2.238958
    2.257903   -7.200000    2.675870
    2.257903   -7.175000    2.546246
    2.257903   -7.150000    2.293322
    2.257903   -7.125000    2.208337
    2.257903   -7.100000    2.118344
    2.257903   -7.075000    1.882285
    2.257903   -7.050000    1.463575
    2.257903   -7.025000    1.042720
    2.257903   -7.000000    0.745361
    2.257903   -6.975000    0.555957
    2.257903   -6.950000    0.436421
    2.257903   -6.925000    0.360796
    2.257903   -6.900000    0.312729
    2.257903   -6.875000    0.277650
    2.257903   -6.850000    0.246049
    2.257903   -6.825000    0.220809
    2.257903   -6.800000    0.204748
    2.257903   -6.775000    0.197378
    2.257903   -6.750000    0.198028
    2.257903   -6.725000    0.205660
    2.257903   -6.700000    0.218169
    2.257903   -6.675000    0.238427
    2.257903   -6.650000    0.275486
    2.257903   -6.625000    0.338294
    2.257903   -6.600000    0.426620
    2.257903   -6.575000    0.515001
    2.257903   -6.550000    0.601215
    2.257903   -6.525000    0.724778
    2.257903   -6.500000    0.818509
    2.257903   -6.475000    0.749599
    2.257903   -6.450000    0.600997
    2.257903   -6.425000    0.500939
    2.257903   -6.400000    0.468811
    2.257903   -6.375000    0.470822
    2.257903   -6.350000    0.454421
    2.257903   -6.325000    0.426088
    2.257903   -6.300000    0.418473
    2.257903   -6.275000    0.415078
    2.257903   -6.250000    0.397805
    2.257903   -6.225000    0.390120
    2.257903   -6.200000    0.409884
    2.257903   -6.175000    0.465092
    2.257903   -6.150000    0.567055
    2.257903   -6.125000    0.731634
    2.257903   -6.100000    0.963697
    2.257903   -6.075000    1.250510
    2.257903   -6.050000    1.500403
    2.257903   -6.025000    1.491121
    2.257903   -6.000000    1.312634
    2.257903   -5.975000    1.231171
    2.257903   -5.950000    1.338317
    2.257903   -5.925000    1.646356
    2.257903   -5.900000    2.134841
    2.257903   -5.875000    2.653888
    2.257903   -5.850000    2.697463
    2.257903   -5.825000    2.152382
    2.257903   -5.800000    1.575250
    2.257903   -5.775000    1.205379
    2.257903   -5.750000    1.012974
    2.257903   -5.725000    0.944717
    2.257903   -5.700000    0.975223
    2.257903   -5.675000    1.107253
    2.257903   -5.650000    1.373299
    2.257903   -5.625000    1.845841
    2.257903   -5.600000    2.641077
    2.257903   -5.575000    3.803686
    2.257903   -5.550000    4.806432
    2.257903   -5.525000    4.594568
    2.257903   -5.500000    3.491560
    2.257903   -5.475000    2.474102
    2.257903   -5.450000    1.756165
    2.257903   -5.425000    1.281149
    2.257903   -5.400000    0.988945
    2.257903   -5.375000    0.825014
    2.257903   -5.350000    0.758045
    2.257903   -5.325000    0.776888
    2.257903   -5.300000    0.855400
    2.257903   -5.275000    0.884095
    2.257903   -5.250000    0.780823
    2.257903   -5.225000    0.632843
    2.257903   -5.200000    0.496398
    2.257903   -5.175000    0.390820
    2.257903   -5.150000    0.322414
    2.257903   -5.125000    0.284468
    2.257903   -5.100000    0.271565
    2.257903   -5.075000    0.281166
    2.257903   -5.050000    0.300060
    2.257903   -5.025000    0.290700
    2.257903   -5.000000    0.246585
    2.257903   -4.975000    0.204029
    2.257903   -4.950000    0.178204
    2.257903   -4.925000    0.168460
    2.257903   -4.900000    0.173818
    2.257903   -4.875000    0.193431
    2.257903   -4.850000    0.214089
    2.257903   -4.825000    0.207546
    2.257903   -4.800000    0.180592
    2.257903   -4.775000    0.161962
    2.257903   -4.750000    0.159374
    2.257903   -4.725000    0.164273
    2.257903   -4.700000    0.164666
    2.257903   -4.675000    0.166820
    2.257903   -4.650000    0.171739
    2.257903   -4.625000    0.158077
    2.257903   -4.600000    0.127354
    2.257903   -4.575000    0.100302
    2.257903   -4.550000    0.082336
    2.257903   -4.525000    0.070857
    2.257903   -4.500000    0.063201
    2.257903   -4.475000    0.058145
    2.257903   -4.450000    0.055141
    2.257903   -4.425000    0.053900
    2.257903   -4.400000    0.054435
    2.257903   -4.375000    0.057134
    2.257903   -4.350000    0.062921
    2.257903   -4.325000    0.073590
    2.257903   -4.300000    0.092077
    2.257903   -4.275000    0.120602
    2.257903   -4.250000    0.150131
    2.257903   -4.225000    0.153866
    2.257903   -4.200000    0.128988
    2.257903   -4.175000    0.102343
    2.257903   -4.150000    0.087491
    2.257903   -4.125000    0.084456
    2.257903   -4.100000    0.087964
    2.257903   -4.075000    0.085525
    2.257903   -4.050000    0.072190
    2.257903   -4.025000    0.058308
    2.257903   -4.000000    0.049063
    2.257903   -3.975000    0.043935
    2.257903   -3.950000    0.041838
    2.257903   -3.925000    0.042340
    2.257903   -3.900000    0.045750
    2.257903   -3.875000    0.053219
    2.257903   -3.850000    0.066725
    2.257903   -3.825000    0.086790
    2.257903   -3.800000    0.103101
    2.257903   -3.775000    0.096688
    2.257903   -3.750000    0.075559
    2.257903   -3.725000    0.057812
    2.257903   -3.700000    0.047085
    2.257903   -3.675000    0.041634
    2.257903   -3.650000    0.040027
    2.257903   -3.625000    0.041915
    2.257903   -3.600000    0.048013
    2.257903   -3.575000    0.059940
    2.257903   -3.550000    0.077962
    2.257903   -3.525000    0.092364
    2.257903   -3.500000    0.086446
    2.257903   -3.475000    0.068514
    2.257903   -3.450000    0.054815
    2.257903   -3.425000    0.047682
    2.257903   -3.400000    0.042297
    2.257903   -3.375000    0.035396
    2.257903   -3.350000    0.029014
    2.257903   -3.325000    0.024169
    2.257903   -3.300000    0.020611
    2.257903   -3.275000    0.018102
    2.257903   -3.250000    0.016344
    2.257903   -3.225000    0.015096
    2.257903   -3.200000    0.014210
    2.257903   -3.175000    0.013602
    2.257903   -3.150000    0.013205
    2.257903   -3.125000    0.013016
    2.257903   -3.100000    0.013146
    2.257903   -3.075000    0.013774
    2.257903   -3.050000    0.015110
    2.257903   -3.025000    0.017013
    2.257903   -3.000000    0.017920
    2.257903   -2.975000    0.016319
    2.257903   -2.950000    0.013822
    2.257903   -2.925000    0.011898
    2.257903   -2.900000    0.010633
    2.257903   -2.875000    0.009799
    2.257903   -2.850000    0.009228
    2.257903   -2.825000    0.008825
    2.257903   -2.800000    0.008543
    2.257903   -2.775000    0.008363
    2.257903   -2.750000    0.008290
    2.257903   -2.725000    0.008358
    2.257903   -2.700000    0.008627
    2.257903   -2.675000    0.009141
    2.257903   -2.650000    0.009651
    2.257903   -2.625000    0.009479
    2.257903   -2.600000    0.008668
    2.257903   -2.575000    0.007889
    2.257903   -2.550000    0.007349
    2.257903   -2.525000    0.006996
    2.257903   -2.500000    0.006768
    2.257903   -2.475000    0.006631
    2.257903   -2.450000    0.006577
    2.257903   -2.425000    0.006599
    2.257903   -2.400000    0.006630
    2.257903   -2.375000    0.006551
    2.257903   -2.350000    0.006414
    2.257903   -2.325000    0.006302
    2.257903   -2.300000    0.006171
    2.257903   -2.275000    0.005998
    2.257903   -2.250000    0.005855
    2.257903   -2.225000    0.005773
    2.257903   -2.200000    0.005755
    2.257903   -2.175000    0.005809
    2.257903   -2.150000    0.005963
    2.257903   -2.125000    0.006272
    2.257903   -2.100000    0.006790
    2.257903   -2.075000    0.007385
    2.257903   -2.050000    0.007489
    2.257903   -2.025000    0.006938
    2.257903   -2.000000    0.006329
    2.257903   -1.975000    0.005947
    2.257903   -1.950000    0.005786
    2.257903   -1.925000    0.005817
    2.257903   -1.900000    0.006057
    2.257903   -1.875000    0.006504
    2.257903   -1.850000    0.006894
    2.257903   -1.825000    0.006698
    2.257903   -1.800000    0.006082
    2.257903   -1.775000    0.005540
    2.257903   -1.750000    0.005184
    2.257903   -1.725000    0.004963
    2.257903   -1.700000    0.004829
    2.257903   -1.675000    0.004750
    2.257903   -1.650000    0.004690
    2.257903   -1.625000    0.004616
    2.257903   -1.600000    0.004541
    2.257903   -1.575000    0.004484
    2.257903   -1.550000    0.004444
    2.257903   -1.525000    0.004417
    2.257903   -1.500000    0.004399
    2.257903   -1.475000    0.004390
    2.257903   -1.450000    0.004389
    2.257903   -1.425000    0.004394
    2.257903   -1.400000    0.004405
    2.257903   -1.375000    0.004424
    2.257903   -1.350000    0.004451
    2.257903   -1.325000    0.004487
    2.257903   -1.300000    0.004533
    2.257903   -1.275000    0.004590
    2.257903   -1.250000    0.004661
    2.257903   -1.225000    0.004749
    2.257903   -1.200000    0.004859
    2.257903   -1.175000    0.004995
    2.257903   -1.150000    0.005167
    2.257903   -1.125000    0.005386
    2.257903   -1.100000    0.005669
    2.257903   -1.075000    0.006045
    2.257903   -1.050000    0.006556
    2.257903   -1.025000    0.007274
    2.257903   -1.000000    0.008321
    2.257903   -0.975000    0.009916
    2.257903   -0.950000    0.012445
    2.257903   -0.925000    0.016526
    2.257903   -0.900000    0.022607
    2.257903   -0.875000    0.028631
    2.257903   -0.850000    0.028612
    2.257903   -0.825000    0.022683
    2.257903   -0.800000    0.016817
    2.257903   -0.775000    0.012959
    2.257903   -0.750000    0.010641
    2.257903   -0.725000    0.009254
    2.257903   -0.700000    0.008418
    2.257903   -0.675000    0.007922
    2.257903   -0.650000    0.007647
    2.257903   -0.625000    0.007526
    2.257903   -0.600000    0.007521
    2.257903   -0.575000    0.007610
    2.257903   -0.550000    0.007781
    2.257903   -0.525000    0.008028
    2.257903   -0.500000    0.008353
    2.257903   -0.475000    0.008760
    2.257903   -0.450000    0.009259
    2.257903   -0.425000    0.009861
    2.257903   -0.400000    0.010588
    2.257903   -0.375000    0.011464
    2.257903   -0.350000    0.012524
    2.257903   -0.325000    0.013818
    2.257903   -0.300000    0.015411
    2.257903   -0.275000    0.017397
    2.257903   -0.250000    0.019912
    2.257903   -0.225000    0.023154
    2.257903   -0.200000    0.027428
    2.257903   -0.175000    0.033216
    2.257903   -0.150000    0.041303
    2.257903   -0.125000    0.052992
    2.257903   -0.100000    0.070304
    2.257903   -0.075000    0.095537
    2.257903   -0.050000    0.130164
    2.257903   -0.025000    0.179281
    2.257903    0.000000    0.249053
    2.257903    0.025000    0.315937
    2.257903    0.050000    0.344426
    2.257903    0.075000    0.346341
    2.257903    0.100000    0.303789
    2.257903    0.125000    0.222141
    2.257903    0.150000    0.151100
    2.257903    0.175000    0.104299
    2.257903    0.200000    0.074994
    2.257903    0.225000    0.056218
    2.257903    0.250000    0.043696
    2.257903    0.275000    0.035006
    2.257903    0.300000    0.028759
    2.257903    0.325000    0.024131
    2.257903    0.350000    0.020612
    2.257903    0.375000    0.017878
    2.257903    0.400000    0.015715
    2.257903    0.425000    0.013976
    2.257903    0.450000    0.012560
    2.257903    0.475000    0.011394
    2.257903    0.500000    0.010426
    2.257903    0.525000    0.009617
    2.257903    0.550000    0.008940
    2.257903    0.575000    0.008375
    2.257903    0.600000    0.007909
    2.257903    0.625000    0.007536
    2.257903    0.650000    0.007256
    2.257903    0.675000    0.007081
    2.257903    0.700000    0.007040
    2.257903    0.725000    0.007192
    2.257903    0.750000    0.007643
    2.257903    0.775000    0.008543
    2.257903    0.800000    0.009858
    2.257903    0.825000    0.010647
    2.257903    0.850000    0.009735
    2.257903    0.875000    0.008052
    2.257903    0.900000    0.006709
    2.257903    0.925000    0.005820
    2.257903    0.950000    0.005235
    2.257903    0.975000    0.004830
    2.257903    1.000000    0.004535
    2.257903    1.025000    0.004309
    2.257903    1.050000    0.004129
    2.257903    1.075000    0.003982
    2.257903    1.100000    0.003857
    2.257903    1.125000    0.003750
    2.257903    1.150000    0.003657
    2.257903    1.175000    0.003575
    2.257903    1.200000    0.003502
    2.257903    1.225000    0.003437
    2.257903    1.250000    0.003378
    2.257903    1.275000    0.003325
    2.257903    1.300000    0.003277
    2.257903    1.325000    0.003234
    2.257903    1.350000    0.003195
    2.257903    1.375000    0.003159
    2.257903    1.400000    0.003127
    2.257903    1.425000    0.003098
    2.257903    1.450000    0.003072
    2.257903    1.475000    0.003050
    2.257903    1.500000    0.003030
    2.257903    1.525000    0.003014
    2.257903    1.550000    0.003001
    2.257903    1.575000    0.002991
    2.257903    1.600000    0.002987
    2.257903    1.625000    0.002987
    2.257903    1.650000    0.002996
    2.257903    1.675000    0.003016
    2.257903    1.700000    0.003054
    2.257903    1.725000    0.003121
    2.257903    1.750000    0.003223
    2.257903    1.775000    0.003323
    2.257903    1.800000    0.003329
    2.257903    1.825000    0.003255
    2.257903    1.850000    0.003201
    2.257903    1.875000    0.003198
    2.257903    1.900000    0.003250
    2.257903    1.925000    0.003349
    2.257903    1.950000    0.003461
    2.257903    1.975000    0.003540
    2.257903    2.000000    0.003601
    2.257903    2.025000    0.003630
    2.257903    2.050000    0.003612
    2.257903    2.075000    0.003630
    2.257903    2.100000    0.003749
    2.257903    2.125000    0.004009
    2.257903    2.150000    0.004475
    2.257903    2.175000    0.005236
    2.257903    2.200000    0.006203
    2.257903    2.225000    0.006662
    2.257903    2.250000    0.006049
    2.257903    2.275000    0.005118
    2.257903    2.300000    0.004445
    2.257903    2.325000    0.004049
    2.257903    2.350000    0.003835
    2.257903    2.375000    0.003742
    2.257903    2.400000    0.003742
    2.257903    2.425000    0.003817
    2.257903    2.450000    0.003896
    2.257903    2.475000    0.003875
    2.257903    2.500000    0.003798
    2.257903    2.525000    0.003760
    2.257903    2.550000    0.003782
    2.257903    2.575000    0.003859
    2.257903    2.600000    0.003991
    2.257903    2.625000    0.004191
    2.257903    2.650000    0.004486
    2.257903    2.675000    0.004927
    2.257903    2.700000    0.005609
    2.257903    2.725000    0.006700
    2.257903    2.750000    0.008455
    2.257903    2.775000    0.010992
    2.257903    2.800000    0.013203
    2.257903    2.825000    0.012712
    2.257903    2.850000    0.010201
    2.257903    2.875000    0.007957
    2.257903    2.900000    0.006514
    2.257903    2.925000    0.005647
    2.257903    2.950000    0.005122
    2.257903    2.975000    0.004801
    2.257903    3.000000    0.004606
    2.257903    3.025000    0.004494
    2.257903    3.050000    0.004444
    2.257903    3.075000    0.004446
    2.257903    3.100000    0.004500
    2.257903    3.125000    0.004610
    2.257903    3.150000    0.004744
    2.257903    3.175000    0.004817
    2.257903    3.200000    0.004839
    2.257903    3.225000    0.004910
    2.257903    3.250000    0.005061
    2.257903    3.275000    0.005225
    2.257903    3.300000    0.005291
    2.257903    3.325000    0.005319
    2.257903    3.350000    0.005418
    2.257903    3.375000    0.005621
    2.257903    3.400000    0.005951
    2.257903    3.425000    0.006456
    2.257903    3.450000    0.007236
    2.257903    3.475000    0.008474
    2.257903    3.500000    0.010426
    2.257903    3.525000    0.013042
    2.257903    3.550000    0.014776
    2.257903    3.575000    0.013671
    2.257903    3.600000    0.011263
    2.257903    3.625000    0.009416
    2.257903    3.650000    0.008349
    2.257903    3.675000    0.007823
    2.257903    3.700000    0.007619
    2.257903    3.725000    0.007509
    2.257903    3.750000    0.007408
    2.257903    3.775000    0.007416
    2.257903    3.800000    0.007548
    2.257903    3.825000    0.007642
    2.257903    3.850000    0.007598
    2.257903    3.875000    0.007558
    2.257903    3.900000    0.007611
    2.257903    3.925000    0.007759
    2.257903    3.950000    0.007992
    2.257903    3.975000    0.008317
    2.257903    4.000000    0.008761
    2.257903    4.025000    0.009376
    2.257903    4.050000    0.010223
    2.257903    4.075000    0.011320
    2.257903    4.100000    0.012699
    2.257903    4.125000    0.014294
    2.257903    4.150000    0.015076
    2.257903    4.175000    0.014383
    2.257903    4.200000    0.013416
    2.257903    4.225000    0.012940
    2.257903    4.250000    0.012958
    2.257903    4.275000    0.013359
    2.257903    4.300000    0.014099
    2.257903    4.325000    0.015208
    2.257903    4.350000    0.016798
    2.257903    4.375000    0.019098
    2.257903    4.400000    0.022536
    2.257903    4.425000    0.027885
    2.257903    4.450000    0.036413
    2.257903    4.475000    0.049241
    2.257903    4.500000    0.062907
    2.257903    4.525000    0.064892
    2.257903    4.550000    0.053189
    2.257903    4.575000    0.040596
    2.257903    4.600000    0.032251
    2.257903    4.625000    0.027361
    2.257903    4.650000    0.024584
    2.257903    4.675000    0.023061
    2.257903    4.700000    0.022314
    2.257903    4.725000    0.022075
    2.257903    4.750000    0.022194
    2.257903    4.775000    0.022585
    2.257903    4.800000    0.023201
    2.257903    4.825000    0.024020
    2.257903    4.850000    0.025041
    2.257903    4.875000    0.026282
    2.257903    4.900000    0.027789
    2.257903    4.925000    0.029646
    2.257903    4.950000    0.032002
    2.257903    4.975000    0.035024
    2.257903    5.000000    0.038586
    2.257903    5.025000    0.041555
    2.257903    5.050000    0.042791
    2.257903    5.075000    0.043514
    2.257903    5.100000    0.044950
    2.257903    5.125000    0.047233
    2.257903    5.150000    0.050238
    2.257903    5.175000    0.053893
    2.257903    5.200000    0.058195
    2.257903    5.225000    0.063200
    2.257903    5.250000    0.069001
    2.257903    5.275000    0.075737
    2.257903    5.300000    0.083592
    2.257903    5.325000    0.092812
    2.257903    5.350000    0.103715
    2.257903    5.375000    0.116682
    2.257903    5.400000    0.132140
    2.257903    5.425000    0.150766
    2.257903    5.450000    0.173672
    2.257903    5.475000    0.202327
    2.257903    5.500000    0.238740
 
    2.274931  -19.500000    0.005163
    2.274931  -19.475000    0.005306
    2.274931  -19.450000    0.005459
    2.274931  -19.425000    0.005621
    2.274931  -19.400000    0.005795
    2.274931  -19.375000    0.005983
    2.274931  -19.350000    0.006187
    2.274931  -19.325000    0.006412
    2.274931  -19.300000    0.006662
    2.274931  -19.275000    0.006947
    2.274931  -19.250000    0.007278
    2.274931  -19.225000    0.007676
    2.274931  -19.200000    0.008175
    2.274931  -19.175000    0.008834
    2.274931  -19.150000    0.009757
    2.274931  -19.125000    0.011119
    2.274931  -19.100000    0.013108
    2.274931  -19.075000    0.015411
    2.274931  -19.050000    0.016360
    2.274931  -19.025000    0.015186
    2.274931  -19.000000    0.013663
    2.274931  -18.975000    0.012777
    2.274931  -18.950000    0.012496
    2.274931  -18.925000    0.012649
    2.274931  -18.900000    0.013152
    2.274931  -18.875000    0.014011
    2.274931  -18.850000    0.015325
    2.274931  -18.825000    0.017286
    2.274931  -18.800000    0.020056
    2.274931  -18.775000    0.023163
    2.274931  -18.750000    0.025586
    2.274931  -18.725000    0.028364
    2.274931  -18.700000    0.033513
    2.274931  -18.675000    0.040460
    2.274931  -18.650000    0.043333
    2.274931  -18.625000    0.038432
    2.274931  -18.600000    0.031765
    2.274931  -18.575000    0.027234
    2.274931  -18.550000    0.024769
    2.274931  -18.525000    0.023634
    2.274931  -18.500000    0.023321
    2.274931  -18.475000    0.023550
    2.274931  -18.450000    0.024174
    2.274931  -18.425000    0.025120
    2.274931  -18.400000    0.026362
    2.274931  -18.375000    0.027908
    2.274931  -18.350000    0.029795
    2.274931  -18.325000    0.032096
    2.274931  -18.300000    0.034932
    2.274931  -18.275000    0.038509
    2.274931  -18.250000    0.043168
    2.274931  -18.225000    0.049453
    2.274931  -18.200000    0.057986
    2.274931  -18.175000    0.068423
    2.274931  -18.150000    0.078674
    2.274931  -18.125000    0.090337
    2.274931  -18.100000    0.109669
    2.274931  -18.075000    0.140960
    2.274931  -18.050000    0.177494
    2.274931  -18.025000    0.189311
    2.274931  -18.000000    0.166146
    2.274931  -17.975000    0.139041
    2.274931  -17.950000    0.123258
    2.274931  -17.925000    0.117648
    2.274931  -17.900000    0.119114
    2.274931  -17.875000    0.125837
    2.274931  -17.850000    0.137133
    2.274931  -17.825000    0.153108
    2.274931  -17.800000    0.174517
    2.274931  -17.775000    0.202813
    2.274931  -17.750000    0.240384
    2.274931  -17.725000    0.291066
    2.274931  -17.700000    0.361098
    2.274931  -17.675000    0.460917
    2.274931  -17.650000    0.608450
    2.274931  -17.625000    0.834289
    2.274931  -17.600000    1.184278
    2.274931  -17.575000    1.698291
    2.274931  -17.550000    2.376119
    2.274931  -17.525000    3.144321
    2.274931  -17.500000    3.469204
    2.274931  -17.475000    2.905948
    2.274931  -17.450000    2.112209
    2.274931  -17.425000    1.586512
    2.274931  -17.400000    1.359375
    2.274931  -17.375000    1.376483
    2.274931  -17.350000    1.549095
    2.274931  -17.325000    1.600608
    2.274931  -17.300000    1.315434
    2.274931  -17.275000    0.936887
    2.274931  -17.250000    0.656945
    2.274931  -17.225000    0.476993
    2.274931  -17.200000    0.361197
    2.274931  -17.175000    0.283822
    2.274931  -17.150000    0.229916
    2.274931  -17.125000    0.190951
    2.274931  -17.100000    0.161933
    2.274931  -17.075000    0.139827
    2.274931  -17.050000    0.122734
    2.274931  -17.025000    0.109446
    2.274931  -17.000000    0.099216
    2.274931  -16.975000    0.091639
    2.274931  -16.950000    0.086626
    2.274931  -16.925000    0.084430
    2.274931  -16.900000    0.085629
    2.274931  -16.875000    0.091124
    2.274931  -16.850000    0.103025
    2.274931  -16.825000    0.123270
    2.274931  -16.800000    0.142353
    2.274931  -16.775000    0.136124
    2.274931  -16.750000    0.108457
    2.274931  -16.725000    0.082800
    2.274931  -16.700000    0.065539
    2.274931  -16.675000    0.054546
    2.274931  -16.650000    0.047457
    2.274931  -16.625000    0.042813
    2.274931  -16.600000    0.039588
    2.274931  -16.575000    0.036934
    2.274931  -16.550000    0.034771
    2.274931  -16.525000    0.033390
    2.274931  -16.500000    0.032879
    2.274931  -16.475000    0.033320
    2.274931  -16.450000    0.034955
    2.274931  -16.425000    0.038299
    2.274931  -16.400000    0.044339
    2.274931  -16.375000    0.054867
    2.274931  -16.350000    0.072638
    2.274931  -16.325000    0.098852
    2.274931  -16.300000    0.121490
    2.274931  -16.275000    0.115004
    2.274931  -16.250000    0.086926
    2.274931  -16.225000    0.061814
    2.274931  -16.200000    0.045342
    2.274931  -16.175000    0.035042
    2.274931  -16.150000    0.028413
    2.274931  -16.125000    0.023944
    2.274931  -16.100000    0.020788
    2.274931  -16.075000    0.018464
    2.274931  -16.050000    0.016692
    2.274931  -16.025000    0.015299
    2.274931  -16.000000    0.014177
    2.274931  -15.975000    0.013256
    2.274931  -15.950000    0.012489
    2.274931  -15.925000    0.011843
    2.274931  -15.900000    0.011300
    2.274931  -15.875000    0.010846
    2.274931  -15.850000    0.010477
    2.274931  -15.825000    0.010198
    2.274931  -15.800000    0.010028
    2.274931  -15.775000    0.010005
    2.274931  -15.750000    0.010172
    2.274931  -15.725000    0.010492
    2.274931  -15.700000    0.010764
    2.274931  -15.675000    0.011037
    2.274931  -15.650000    0.011468
    2.274931  -15.625000    0.011424
    2.274931  -15.600000    0.010487
    2.274931  -15.575000    0.009413
    2.274931  -15.550000    0.008662
    2.274931  -15.525000    0.008219
    2.274931  -15.500000    0.008003
    2.274931  -15.475000    0.007980
    2.274931  -15.450000    0.008168
    2.274931  -15.425000    0.008641
    2.274931  -15.400000    0.009548
    2.274931  -15.375000    0.011073
    2.274931  -15.350000    0.013182
    2.274931  -15.325000    0.015112
    2.274931  -15.300000    0.015005
    2.274931  -15.275000    0.012673
    2.274931  -15.250000    0.010269
    2.274931  -15.225000    0.008646
    2.274931  -15.200000    0.007657
    2.274931  -15.175000    0.007068
    2.274931  -15.150000    0.006739
    2.274931  -15.125000    0.006601
    2.274931  -15.100000    0.006634
    2.274931  -15.075000    0.006861
    2.274931  -15.050000    0.007352
    2.274931  -15.025000    0.008252
    2.274931  -15.000000    0.009826
    2.274931  -14.975000    0.012417
    2.274931  -14.950000    0.015812
    2.274931  -14.925000    0.017580
    2.274931  -14.900000    0.015417
    2.274931  -14.875000    0.011860
    2.274931  -14.850000    0.009169
    2.274931  -14.825000    0.007466
    2.274931  -14.800000    0.006399
    2.274931  -14.775000    0.005708
    2.274931  -14.750000    0.005242
    2.274931  -14.725000    0.004918
    2.274931  -14.700000    0.004690
    2.274931  -14.675000    0.004534
    2.274931  -14.650000    0.004439
    2.274931  -14.625000    0.004405
