# ik    E (eV)      weight
    2.424219   -5.500000    0.048077
    2.424219   -5.450000    0.037748
    2.424219   -5.400000    0.030488
    2.424219   -5.350000    0.025192
    2.424219   -5.300000    0.021209
    2.424219   -5.250000    0.018137
    2.424219   -5.200000    0.015717
    2.424219   -5.150000    0.013776
    2.424219   -5.100000    0.012194
    2.424219   -5.050000    0.010887
    2.424219   -5.000000    0.009795
    2.424219   -4.950000    0.008871
    2.424219   -4.900000    0.008084
    2.424219   -4.850000    0.007406
    2.424219   -4.800000    0.006818
    2.424219   -4.750000    0.006305
    2.424219   -4.700000    0.005854
    2.424219   -4.650000    0.005455
    2.424219   -4.600000    0.005101
    2.424219   -4.550000    0.004784
    2.424219   -4.500000    0.004500
    2.424219   -4.450000    0.004245
    2.424219   -4.400000    0.004013
    2.424219   -4.350000    0.003803
    2.424219   -4.300000    0.003612
    2.424219   -4.250000    0.003437
    2.424219   -4.200000    0.003277
    2.424219   -4.150000    0.003130
    2.424219   -4.100000    0.002995
    2.424219   -4.050000    0.002870
    2.424219   -4.000000    0.002754
    2.424219   -3.950000    0.002646
    2.424219   -3.900000    0.002547
    2.424219   -3.850000    0.002454
    2.424219   -3.800000    0.002367
    2.424219   -3.750000    0.002286
    2.424219   -3.700000    0.002210
    2.424219   -3.650000    0.002139
    2.424219   -3.600000    0.002072
    2.424219   -3.550000    0.002010
    2.424219   -3.500000    0.001951
    2.424219   -3.450000    0.001895
    2.424219   -3.400000    0.001843
    2.424219   -3.350000    0.001793
    2.424219   -3.300000    0.001746
    2.424219   -3.250000    0.001702
    2.424219   -3.200000    0.001660
    2.424219   -3.150000    0.001620
    2.424219   -3.100000    0.001583
    2.424219   -3.050000    0.001547
    2.424219   -3.000000    0.001513
    2.424219   -2.950000    0.001481
    2.424219   -2.900000    0.001450
    2.424219   -2.850000    0.001421
    2.424219   -2.800000    0.001393
    2.424219   -2.750000    0.001367
    2.424219   -2.700000    0.001342
    2.424219   -2.650000    0.001318
    2.424219   -2.600000    0.001295
    2.424219   -2.550000    0.001273
    2.424219   -2.500000    0.001252
    2.424219   -2.450000    0.001232
    2.424219   -2.400000    0.001214
    2.424219   -2.350000    0.001196
    2.424219   -2.300000    0.001178
    2.424219   -2.250000    0.001162
    2.424219   -2.200000    0.001146
    2.424219   -2.150000    0.001132
    2.424219   -2.100000    0.001117
    2.424219   -2.050000    0.001104
    2.424219   -2.000000    0.001091
    2.424219   -1.950000    0.001079
    2.424219   -1.900000    0.001067
    2.424219   -1.850000    0.001056
    2.424219   -1.800000    0.001046
    2.424219   -1.750000    0.001036
    2.424219   -1.700000    0.001026
    2.424219   -1.650000    0.001017
    2.424219   -1.600000    0.001009
    2.424219   -1.550000    0.001001
    2.424219   -1.500000    0.000994
    2.424219   -1.450000    0.000987
    2.424219   -1.400000    0.000980
    2.424219   -1.350000    0.000974
    2.424219   -1.300000    0.000968
    2.424219   -1.250000    0.000963
    2.424219   -1.200000    0.000958
    2.424219   -1.150000    0.000954
    2.424219   -1.100000    0.000949
    2.424219   -1.050000    0.000946
    2.424219   -1.000000    0.000943
    2.424219   -0.950000    0.000940
    2.424219   -0.900000    0.000937
    2.424219   -0.850000    0.000935
    2.424219   -0.800000    0.000933
    2.424219   -0.750000    0.000932
    2.424219   -0.700000    0.000931
    2.424219   -0.650000    0.000930
    2.424219   -0.600000    0.000930
    2.424219   -0.550000    0.000930
    2.424219   -0.500000    0.000931
    2.424219   -0.450000    0.000932
    2.424219   -0.400000    0.000933
    2.424219   -0.350000    0.000935
    2.424219   -0.300000    0.000937
    2.424219   -0.250000    0.000939
    2.424219   -0.200000    0.000942
    2.424219   -0.150000    0.000945
    2.424219   -0.100000    0.000949
    2.424219   -0.050000    0.000953
    2.424219    0.000000    0.000958
    2.424219    0.050000    0.000963
    2.424219    0.100000    0.000968
    2.424219    0.150000    0.000974
    2.424219    0.200000    0.000980
    2.424219    0.250000    0.000987
    2.424219    0.300000    0.000995
    2.424219    0.350000    0.001003
    2.424219    0.400000    0.001011
    2.424219    0.450000    0.001020
    2.424219    0.500000    0.001030
    2.424219    0.550000    0.001040
    2.424219    0.600000    0.001051
    2.424219    0.650000    0.001062
    2.424219    0.700000    0.001074
    2.424219    0.750000    0.001087
    2.424219    0.800000    0.001101
    2.424219    0.850000    0.001115
    2.424219    0.900000    0.001131
    2.424219    0.950000    0.001147
    2.424219    1.000000    0.001164
    2.424219    1.050000    0.001182
    2.424219    1.100000    0.001201
    2.424219    1.150000    0.001221
    2.424219    1.200000    0.001242
    2.424219    1.250000    0.001264
    2.424219    1.300000    0.001287
    2.424219    1.350000    0.001312
    2.424219    1.400000    0.001338
    2.424219    1.450000    0.001366
    2.424219    1.500000    0.001395
    2.424219    1.550000    0.001426
    2.424219    1.600000    0.001459
    2.424219    1.650000    0.001494
    2.424219    1.700000    0.001530
    2.424219    1.750000    0.001569
    2.424219    1.800000    0.001611
    2.424219    1.850000    0.001655
    2.424219    1.900000    0.001701
    2.424219    1.950000    0.001751
    2.424219    2.000000    0.001804
    2.424219    2.050000    0.001860
    2.424219    2.100000    0.001920
    2.424219    2.150000    0.001985
    2.424219    2.200000    0.002053
    2.424219    2.250000    0.002127
    2.424219    2.300000    0.002206
    2.424219    2.350000    0.002291
    2.424219    2.400000    0.002383
    2.424219    2.450000    0.002482
    2.424219    2.500000    0.002589
    2.424219    2.550000    0.002704
    2.424219    2.600000    0.002830
    2.424219    2.650000    0.002966
    2.424219    2.700000    0.003115
    2.424219    2.750000    0.003277
    2.424219    2.800000    0.003456
    2.424219    2.850000    0.003651
    2.424219    2.900000    0.003867
    2.424219    2.950000    0.004106
    2.424219    3.000000    0.004371
    2.424219    3.050000    0.004667
    2.424219    3.100000    0.004997
    2.424219    3.150000    0.005369
    2.424219    3.200000    0.005789
    2.424219    3.250000    0.006266
    2.424219    3.300000    0.006811
    2.424219    3.350000    0.007437
    2.424219    3.400000    0.008162
    2.424219    3.450000    0.009007
    2.424219    3.500000    0.010002
    2.424219    3.550000    0.011182
    2.424219    3.600000    0.012599
    2.424219    3.650000    0.014320
    2.424219    3.700000    0.016439
    2.424219    3.750000    0.019089
    2.424219    3.800000    0.022464
    2.424219    3.850000    0.026855
    2.424219    3.900000    0.032715
    2.424219    3.950000    0.040777
    2.424219    4.000000    0.052298
    2.424219    4.050000    0.069564
    2.424219    4.100000    0.097085
    2.424219    4.150000    0.144739
    2.424219    4.200000    0.237355
    2.424219    4.250000    0.449912
    2.424219    4.300000    1.057335
    2.424219    4.350000    2.576077
    2.424219    4.400000    1.809656
    2.424219    4.450000    0.695562
    2.424219    4.500000    0.329302
    2.424219    4.550000    0.187433
    2.424219    4.600000    0.120376
    2.424219    4.650000    0.083966
    2.424219    4.700000    0.062226
    2.424219    4.750000    0.048372
    2.424219    4.800000    0.039182
    2.424219    4.850000    0.033013
    2.424219    4.900000    0.029045
    2.424219    4.950000    0.027005
    2.424219    5.000000    0.027230
 
    2.465653  -21.000000    0.001004
    2.465653  -20.950000    0.001033
    2.465653  -20.900000    0.001064
    2.465653  -20.850000    0.001097
    2.465653  -20.800000    0.001131
    2.465653  -20.750000    0.001167
    2.465653  -20.700000    0.001205
    2.465653  -20.650000    0.001245
    2.465653  -20.600000    0.001288
    2.465653  -20.550000    0.001333
    2.465653  -20.500000    0.001380
    2.465653  -20.450000    0.001430
    2.465653  -20.400000    0.001484
    2.465653  -20.350000    0.001540
    2.465653  -20.300000    0.001600
    2.465653  -20.250000    0.001665
    2.465653  -20.200000    0.001733
    2.465653  -20.150000    0.001806
    2.465653  -20.100000    0.001884
    2.465653  -20.050000    0.001968
    2.465653  -20.000000    0.002058
    2.465653  -19.950000    0.002155
    2.465653  -19.900000    0.002259
    2.465653  -19.850000    0.002372
    2.465653  -19.800000    0.002494
    2.465653  -19.750000    0.002626
    2.465653  -19.700000    0.002769
    2.465653  -19.650000    0.002926
    2.465653  -19.600000    0.003097
    2.465653  -19.550000    0.003284
    2.465653  -19.500000    0.003490
    2.465653  -19.450000    0.003717
    2.465653  -19.400000    0.003967
    2.465653  -19.350000    0.004246
    2.465653  -19.300000    0.004556
    2.465653  -19.250000    0.004903
    2.465653  -19.200000    0.005292
    2.465653  -19.150000    0.005732
    2.465653  -19.100000    0.006231
    2.465653  -19.050000    0.006801
    2.465653  -19.000000    0.007455
    2.465653  -18.950000    0.008211
    2.465653  -18.900000    0.009092
    2.465653  -18.850000    0.010126
    2.465653  -18.800000    0.011351
    2.465653  -18.750000    0.012817
    2.465653  -18.700000    0.014593
    2.465653  -18.650000    0.016772
    2.465653  -18.600000    0.019485
    2.465653  -18.550000    0.022923
    2.465653  -18.500000    0.027366
    2.465653  -18.450000    0.033250
    2.465653  -18.400000    0.041266
    2.465653  -18.350000    0.052580
    2.465653  -18.300000    0.069264
    2.465653  -18.250000    0.095298
    2.465653  -18.200000    0.139077
    2.465653  -18.150000    0.220694
    2.465653  -18.100000    0.397027
    2.465653  -18.050000    0.865821
    2.465653  -18.000000    2.265818
    2.465653  -17.950000    2.641430
    2.465653  -17.900000    1.034385
    2.465653  -17.850000    0.453474
    2.465653  -17.800000    0.244352
    2.465653  -17.750000    0.150914
    2.465653  -17.700000    0.102003
    2.465653  -17.650000    0.073419
    2.465653  -17.600000    0.055334
    2.465653  -17.550000    0.043192
    2.465653  -17.500000    0.034656
    2.465653  -17.450000    0.028431
    2.465653  -17.400000    0.023756
    2.465653  -17.350000    0.020156
    2.465653  -17.300000    0.017326
    2.465653  -17.250000    0.015062
    2.465653  -17.200000    0.013222
    2.465653  -17.150000    0.011708
    2.465653  -17.100000    0.010447
    2.465653  -17.050000    0.009385
    2.465653  -17.000000    0.008484
    2.465653  -16.950000    0.007711
    2.465653  -16.900000    0.007045
    2.465653  -16.850000    0.006467
    2.465653  -16.800000    0.005961
    2.465653  -16.750000    0.005517
    2.465653  -16.700000    0.005125
    2.465653  -16.650000    0.004777
    2.465653  -16.600000    0.004466
    2.465653  -16.550000    0.004189
    2.465653  -16.500000    0.003940
    2.465653  -16.450000    0.003715
    2.465653  -16.400000    0.003512
    2.465653  -16.350000    0.003329
    2.465653  -16.300000    0.003162
    2.465653  -16.250000    0.003010
    2.465653  -16.200000    0.002871
    2.465653  -16.150000    0.002744
    2.465653  -16.100000    0.002627
    2.465653  -16.050000    0.002520
    2.465653  -16.000000    0.002422
    2.465653  -15.950000    0.002331
    2.465653  -15.900000    0.002248
    2.465653  -15.850000    0.002171
    2.465653  -15.800000    0.002099
    2.465653  -15.750000    0.002033
    2.465653  -15.700000    0.001972
    2.465653  -15.650000    0.001916
    2.465653  -15.600000    0.001863
    2.465653  -15.550000    0.001815
    2.465653  -15.500000    0.001769
    2.465653  -15.450000    0.001728
    2.465653  -15.400000    0.001689
    2.465653  -15.350000    0.001653
    2.465653  -15.300000    0.001619
    2.465653  -15.250000    0.001588
    2.465653  -15.200000    0.001560
    2.465653  -15.150000    0.001533
    2.465653  -15.100000    0.001509
    2.465653  -15.050000    0.001487
    2.465653  -15.000000    0.001466
    2.465653  -14.950000    0.001447
    2.465653  -14.900000    0.001430
    2.465653  -14.850000    0.001414
    2.465653  -14.800000    0.001400
    2.465653  -14.750000    0.001387
    2.465653  -14.700000    0.001376
    2.465653  -14.650000    0.001365
    2.465653  -14.600000    0.001357
    2.465653  -14.550000    0.001349
    2.465653  -14.500000    0.001342
    2.465653  -14.450000    0.001337
    2.465653  -14.400000    0.001333
    2.465653  -14.350000    0.001330
    2.465653  -14.300000    0.001328
    2.465653  -14.250000    0.001327
    2.465653  -14.200000    0.001327
    2.465653  -14.150000    0.001328
    2.465653  -14.100000    0.001330
    2.465653  -14.050000    0.001334
    2.465653  -14.000000    0.001338
    2.465653  -13.950000    0.001343
    2.465653  -13.900000    0.001349
    2.465653  -13.850000    0.001356
    2.465653  -13.800000    0.001365
    2.465653  -13.750000    0.001374
    2.465653  -13.700000    0.001384
    2.465653  -13.650000    0.001396
    2.465653  -13.600000    0.001408
    2.465653  -13.550000    0.001422
    2.465653  -13.500000    0.001436
    2.465653  -13.450000    0.001452
    2.465653  -13.400000    0.001470
    2.465653  -13.350000    0.001488
    2.465653  -13.300000    0.001508
    2.465653  -13.250000    0.001529
    2.465653  -13.200000    0.001551
    2.465653  -13.150000    0.001575
    2.465653  -13.100000    0.001600
    2.465653  -13.050000    0.001627
    2.465653  -13.000000    0.001655
    2.465653  -12.950000    0.001686
    2.465653  -12.900000    0.001718
    2.465653  -12.850000    0.001752
    2.465653  -12.800000    0.001788
    2.465653  -12.750000    0.001826
    2.465653  -12.700000    0.001866
    2.465653  -12.650000    0.001909
    2.465653  -12.600000    0.001954
    2.465653  -12.550000    0.002002
    2.465653  -12.500000    0.002053
    2.465653  -12.450000    0.002107
    2.465653  -12.400000    0.002164
    2.465653  -12.350000    0.002224
    2.465653  -12.300000    0.002289
    2.465653  -12.250000    0.002358
    2.465653  -12.200000    0.002431
    2.465653  -12.150000    0.002508
    2.465653  -12.100000    0.002591
    2.465653  -12.050000    0.002680
    2.465653  -12.000000    0.002774
    2.465653  -11.950000    0.002875
    2.465653  -11.900000    0.002984
    2.465653  -11.850000    0.003100
    2.465653  -11.800000    0.003226
    2.465653  -11.750000    0.003360
    2.465653  -11.700000    0.003506
    2.465653  -11.650000    0.003663
    2.465653  -11.600000    0.003833
    2.465653  -11.550000    0.004018
    2.465653  -11.500000    0.004220
    2.465653  -11.450000    0.004439
    2.465653  -11.400000    0.004680
    2.465653  -11.350000    0.004944
    2.465653  -11.300000    0.005234
    2.465653  -11.250000    0.005555
    2.465653  -11.200000    0.005912
    2.465653  -11.150000    0.006308
    2.465653  -11.100000    0.006752
    2.465653  -11.050000    0.007251
    2.465653  -11.000000    0.007814
    2.465653  -10.950000    0.008455
    2.465653  -10.900000    0.009187
    2.465653  -10.850000    0.010030
    2.465653  -10.800000    0.011007
    2.465653  -10.750000    0.012151
    2.465653  -10.700000    0.013502
    2.465653  -10.650000    0.015115
    2.465653  -10.600000    0.017062
    2.465653  -10.550000    0.019446
    2.465653  -10.500000    0.022410
    2.465653  -10.450000    0.026163
    2.465653  -10.400000    0.031016
    2.465653  -10.350000    0.037450
    2.465653  -10.300000    0.046242
    2.465653  -10.250000    0.058709
    2.465653  -10.200000    0.077229
    2.465653  -10.150000    0.106442
    2.465653  -10.100000    0.156353
    2.465653  -10.050000    0.251624
    2.465653  -10.000000    0.464824
    2.465653   -9.950000    1.057330
    2.465653   -9.900000    2.691635
    2.465653   -9.850000    2.293331
    2.465653   -9.800000    0.879058
    2.465653   -9.750000    0.406185
    2.465653   -9.700000    0.228370
    2.465653   -9.650000    0.146236
    2.465653   -9.600000    0.102391
    2.465653   -9.550000    0.076550
    2.465653   -9.500000    0.060239
    2.465653   -9.450000    0.049446
    2.465653   -9.400000    0.042093
    2.465653   -9.350000    0.037024
    2.465653   -9.300000    0.033565
    2.465653   -9.250000    0.031314
    2.465653   -9.200000    0.030037
    2.465653   -9.150000    0.029606
    2.465653   -9.100000    0.029979
    2.465653   -9.050000    0.031191
    2.465653   -9.000000    0.033356
    2.465653   -8.950000    0.036696
    2.465653   -8.900000    0.041589
    2.465653   -8.850000    0.048667
    2.465653   -8.800000    0.059014
    2.465653   -8.750000    0.074561
    2.465653   -8.700000    0.098996
    2.465653   -8.650000    0.140012
    2.465653   -8.600000    0.215695
    2.465653   -8.550000    0.375996
    2.465653   -8.500000    0.790072
    2.465653   -8.450000    2.049974
    2.465653   -8.400000    2.918584
    2.465653   -8.350000    1.199854
    2.465653   -8.300000    0.512092
    2.465653   -8.250000    0.271388
    2.465653   -8.200000    0.166476
    2.465653   -8.150000    0.112469
    2.465653   -8.100000    0.081261
    2.465653   -8.050000    0.061670
    2.465653   -8.000000    0.048590
    2.465653   -7.950000    0.039434
    2.465653   -7.900000    0.032780
    2.465653   -7.850000    0.027796
    2.465653   -7.800000    0.023971
    2.465653   -7.750000    0.020976
    2.465653   -7.700000    0.018590
    2.465653   -7.650000    0.016663
    2.465653   -7.600000    0.015090
    2.465653   -7.550000    0.013793
    2.465653   -7.500000    0.012717
    2.465653   -7.450000    0.011821
    2.465653   -7.400000    0.011071
    2.465653   -7.350000    0.010446
    2.465653   -7.300000    0.009925
    2.465653   -7.250000    0.009495
    2.465653   -7.200000    0.009146
    2.465653   -7.150000    0.008868
    2.465653   -7.100000    0.008656
    2.465653   -7.050000    0.008506
    2.465653   -7.000000    0.008415
    2.465653   -6.950000    0.008381
    2.465653   -6.900000    0.008406
    2.465653   -6.850000    0.008492
    2.465653   -6.800000    0.008641
    2.465653   -6.750000    0.008859
    2.465653   -6.700000    0.009154
    2.465653   -6.650000    0.009536
    2.465653   -6.600000    0.010019
    2.465653   -6.550000    0.010619
    2.465653   -6.500000    0.011362
    2.465653   -6.450000    0.012280
    2.465653   -6.400000    0.013413
    2.465653   -6.350000    0.014822
    2.465653   -6.300000    0.016587
    2.465653   -6.250000    0.018822
    2.465653   -6.200000    0.021694
    2.465653   -6.150000    0.025451
    2.465653   -6.100000    0.030478
    2.465653   -6.050000    0.037393
    2.465653   -6.000000    0.047245
    2.465653   -5.950000    0.061918
    2.465653   -5.900000    0.085071
    2.465653   -5.850000    0.124555
    2.465653   -5.800000    0.199554
    2.465653   -5.750000    0.365919
    2.465653   -5.700000    0.823009
    2.465653   -5.650000    2.121951
    2.465653   -5.600000    1.969447
    2.465653   -5.550000    0.755036
    2.465653   -5.500000    0.342973
    2.465653   -5.450000    0.189714
    2.465653   -5.400000    0.119384
    2.465653   -5.350000    0.081875
    2.465653   -5.300000    0.059654
    2.465653   -5.250000    0.045450
    2.465653   -5.200000    0.035833
    2.465653   -5.150000    0.029025
    2.465653   -5.100000    0.024031
    2.465653   -5.050000    0.020258
    2.465653   -5.000000    0.017338
    2.465653   -4.950000    0.015032
    2.465653   -4.900000    0.013178
    2.465653   -4.850000    0.011664
    2.465653   -4.800000    0.010413
    2.465653   -4.750000    0.009365
    2.465653   -4.700000    0.008479
    2.465653   -4.650000    0.007723
    2.465653   -4.600000    0.007073
    2.465653   -4.550000    0.006508
    2.465653   -4.500000    0.006016
    2.465653   -4.450000    0.005583
    2.465653   -4.400000    0.005201
    2.465653   -4.350000    0.004861
    2.465653   -4.300000    0.004558
    2.465653   -4.250000    0.004286
    2.465653   -4.200000    0.004041
    2.465653   -4.150000    0.003820
    2.465653   -4.100000    0.003620
    2.465653   -4.050000    0.003437
    2.465653   -4.000000    0.003271
    2.465653   -3.950000    0.003118
    2.465653   -3.900000    0.002978
    2.465653   -3.850000    0.002850
    2.465653   -3.800000    0.002731
    2.465653   -3.750000    0.002621
    2.465653   -3.700000    0.002519
    2.465653   -3.650000    0.002425
    2.465653   -3.600000    0.002337
    2.465653   -3.550000    0.002255
    2.465653   -3.500000    0.002179
    2.465653   -3.450000    0.002107
    2.465653   -3.400000    0.002041
    2.465653   -3.350000    0.001978
    2.465653   -3.300000    0.001919
    2.465653   -3.250000    0.001864
    2.465653   -3.200000    0.001812
    2.465653   -3.150000    0.001763
    2.465653   -3.100000    0.001717
    2.465653   -3.050000    0.001673
    2.465653   -3.000000    0.001632
    2.465653   -2.950000    0.001594
    2.465653   -2.900000    0.001557
    2.465653   -2.850000    0.001522
    2.465653   -2.800000    0.001489
    2.465653   -2.750000    0.001458
    2.465653   -2.700000    0.001428
    2.465653   -2.650000    0.001400
    2.465653   -2.600000    0.001374
    2.465653   -2.550000    0.001348
    2.465653   -2.500000    0.001324
    2.465653   -2.450000    0.001302
    2.465653   -2.400000    0.001280
    2.465653   -2.350000    0.001259
    2.465653   -2.300000    0.001240
    2.465653   -2.250000    0.001221
    2.465653   -2.200000    0.001204
    2.465653   -2.150000    0.001187
    2.465653   -2.100000    0.001171
    2.465653   -2.050000    0.001156
    2.465653   -2.000000    0.001142
    2.465653   -1.950000    0.001128
    2.465653   -1.900000    0.001115
    2.465653   -1.850000    0.001103
    2.465653   -1.800000    0.001092
    2.465653   -1.750000    0.001081
    2.465653   -1.700000    0.001071
    2.465653   -1.650000    0.001061
    2.465653   -1.600000    0.001052
    2.465653   -1.550000    0.001044
    2.465653   -1.500000    0.001036
    2.465653   -1.450000    0.001028
    2.465653   -1.400000    0.001022
    2.465653   -1.350000    0.001015
    2.465653   -1.300000    0.001010
    2.465653   -1.250000    0.001004
    2.465653   -1.200000    0.000999
    2.465653   -1.150000    0.000995
    2.465653   -1.100000    0.000991
    2.465653   -1.050000    0.000988
    2.465653   -1.000000    0.000985
    2.465653   -0.950000    0.000982
    2.465653   -0.900000    0.000980
    2.465653   -0.850000    0.000978
    2.465653   -0.800000    0.000977
    2.465653   -0.750000    0.000977
    2.465653   -0.700000    0.000976
    2.465653   -0.650000    0.000976
    2.465653   -0.600000    0.000977
    2.465653   -0.550000    0.000978
    2.465653   -0.500000    0.000980
    2.465653   -0.450000    0.000982
    2.465653   -0.400000    0.000984
    2.465653   -0.350000    0.000987
    2.465653   -0.300000    0.000990
    2.465653   -0.250000    0.000994
    2.465653   -0.200000    0.000999
    2.465653   -0.150000    0.001004
    2.465653   -0.100000    0.001009
    2.465653   -0.050000    0.001015
    2.465653    0.000000    0.001022
    2.465653    0.050000    0.001029
    2.465653    0.100000    0.001036
    2.465653    0.150000    0.001045
    2.465653    0.200000    0.001054
    2.465653    0.250000    0.001063
    2.465653    0.300000    0.001073
    2.465653    0.350000    0.001084
    2.465653    0.400000    0.001096
    2.465653    0.450000    0.001108
    2.465653    0.500000    0.001121
    2.465653    0.550000    0.001135
    2.465653    0.600000    0.001150
    2.465653    0.650000    0.001166
    2.465653    0.700000    0.001183
    2.465653    0.750000    0.001201
    2.465653    0.800000    0.001219
    2.465653    0.850000    0.001239
    2.465653    0.900000    0.001260
    2.465653    0.950000    0.001283
    2.465653    1.000000    0.001306
    2.465653    1.050000    0.001331
    2.465653    1.100000    0.001358
    2.465653    1.150000    0.001386
    2.465653    1.200000    0.001416
    2.465653    1.250000    0.001447
    2.465653    1.300000    0.001481
    2.465653    1.350000    0.001516
    2.465653    1.400000    0.001554
    2.465653    1.450000    0.001594
    2.465653    1.500000    0.001637
    2.465653    1.550000    0.001682
    2.465653    1.600000    0.001731
    2.465653    1.650000    0.001783
    2.465653    1.700000    0.001838
    2.465653    1.750000    0.001897
    2.465653    1.800000    0.001960
    2.465653    1.850000    0.002027
    2.465653    1.900000    0.002100
    2.465653    1.950000    0.002178
    2.465653    2.000000    0.002262
    2.465653    2.050000    0.002352
    2.465653    2.100000    0.002450
    2.465653    2.150000    0.002556
    2.465653    2.200000    0.002670
    2.465653    2.250000    0.002795
    2.465653    2.300000    0.002930
    2.465653    2.350000    0.003078
    2.465653    2.400000    0.003240
    2.465653    2.450000    0.003418
    2.465653    2.500000    0.003613
    2.465653    2.550000    0.003829
    2.465653    2.600000    0.004068
    2.465653    2.650000    0.004334
    2.465653    2.700000    0.004630
    2.465653    2.750000    0.004963
    2.465653    2.800000    0.005337
    2.465653    2.850000    0.005760
    2.465653    2.900000    0.006242
    2.465653    2.950000    0.006792
    2.465653    3.000000    0.007427
    2.465653    3.050000    0.008162
    2.465653    3.100000    0.009022
    2.465653    3.150000    0.010035
    2.465653    3.200000    0.011241
    2.465653    3.250000    0.012692
    2.465653    3.300000    0.014459
    2.465653    3.350000    0.016641
    2.465653    3.400000    0.019380
    2.465653    3.450000    0.022882
    2.465653    3.500000    0.027458
    2.465653    3.550000    0.033597
    2.465653    3.600000    0.042098
    2.465653    3.650000    0.054340
    2.465653    3.700000    0.072863
    2.465653    3.750000    0.102766
    2.465653    3.800000    0.155440
    2.465653    3.850000    0.260326
    2.465653    3.900000    0.509539
    2.465653    3.950000    1.245437
    2.465653    4.000000    2.730181
    2.465653    4.050000    1.528886
    2.465653    4.100000    0.600542
    2.465653    4.150000    0.294513
    2.465653    4.200000    0.171308
    2.465653    4.250000    0.111361
    2.465653    4.300000    0.078083
    2.465653    4.350000    0.057810
    2.465653    4.400000    0.044591
    2.465653    4.450000    0.035515
    2.465653    4.500000    0.029029
    2.465653    4.550000    0.024244
    2.465653    4.600000    0.020623
    2.465653    4.650000    0.017829
    2.465653    4.700000    0.015639
    2.465653    4.750000    0.013904
    2.465653    4.800000    0.012523
    2.465653    4.850000    0.011424
    2.465653    4.900000    0.010561
    2.465653    4.950000    0.009907
    2.465653    5.000000    0.009447
 
    2.507088  -21.000000    0.000899
    2.507088  -20.950000    0.000923
    2.507088  -20.900000    0.000949
    2.507088  -20.850000    0.000975
    2.507088  -20.800000    0.001003
    2.507088  -20.750000    0.001032
    2.507088  -20.700000    0.001062
    2.507088  -20.650000    0.001095
    2.507088  -20.600000    0.001128
    2.507088  -20.550000    0.001164
    2.507088  -20.500000    0.001201
    2.507088  -20.450000    0.001241
    2.507088  -20.400000    0.001282
    2.507088  -20.350000    0.001326
    2.507088  -20.300000    0.001373
    2.507088  -20.250000    0.001422
    2.507088  -20.200000    0.001474
    2.507088  -20.150000    0.001529
    2.507088  -20.100000    0.001588
    2.507088  -20.050000    0.001651
    2.507088  -20.000000    0.001718
    2.507088  -19.950000    0.001789
    2.507088  -19.900000    0.001866
    2.507088  -19.850000    0.001947
    2.507088  -19.800000    0.002035
    2.507088  -19.750000    0.002129
    2.507088  -19.700000    0.002230
    2.507088  -19.650000    0.002340
    2.507088  -19.600000    0.002458
    2.507088  -19.550000    0.002586
    2.507088  -19.500000    0.002725
    2.507088  -19.450000    0.002876
    2.507088  -19.400000    0.003042
    2.507088  -19.350000    0.003222
    2.507088  -19.300000    0.003421
    2.507088  -19.250000    0.003639
    2.507088  -19.200000    0.003880
    2.507088  -19.150000    0.004147
    2.507088  -19.100000    0.004444
    2.507088  -19.050000    0.004775
    2.507088  -19.000000    0.005147
    2.507088  -18.950000    0.005566
    2.507088  -18.900000    0.006040
    2.507088  -18.850000    0.006580
    2.507088  -18.800000    0.007198
    2.507088  -18.750000    0.007911
    2.507088  -18.700000    0.008739
    2.507088  -18.650000    0.009707
    2.507088  -18.600000    0.010850
    2.507088  -18.550000    0.012212
    2.507088  -18.500000    0.013853
    2.507088  -18.450000    0.015856
    2.507088  -18.400000    0.018334
    2.507088  -18.350000    0.021450
    2.507088  -18.300000    0.025444
    2.507088  -18.250000    0.030678
    2.507088  -18.200000    0.037722
    2.507088  -18.150000    0.047514
    2.507088  -18.100000    0.061679
    2.507088  -18.050000    0.083240
    2.507088  -18.000000    0.118314
    2.507088  -17.950000    0.180749
    2.507088  -17.900000    0.306938
    2.507088  -17.850000    0.613175
    2.507088  -17.800000    1.531471
    2.507088  -17.750000    3.072767
    2.507088  -17.700000    1.541654
    2.507088  -17.650000    0.616444
    2.507088  -17.600000    0.308179
    2.507088  -17.550000    0.181338
    2.507088  -17.500000    0.118649
    2.507088  -17.450000    0.083458
    2.507088  -17.400000    0.061839
    2.507088  -17.350000    0.047644
    2.507088  -17.300000    0.037837
    2.507088  -17.250000    0.030785
    2.507088  -17.200000    0.025547
    2.507088  -17.150000    0.021553
    2.507088  -17.100000    0.018439
    2.507088  -17.050000    0.015964
    2.507088  -17.000000    0.013966
    2.507088  -16.950000    0.012329
    2.507088  -16.900000    0.010973
    2.507088  -16.850000    0.009835
    2.507088  -16.800000    0.008873
    2.507088  -16.750000    0.008052
    2.507088  -16.700000    0.007346
    2.507088  -16.650000    0.006734
    2.507088  -16.600000    0.006201
    2.507088  -16.550000    0.005734
    2.507088  -16.500000    0.005322
    2.507088  -16.450000    0.004958
    2.507088  -16.400000    0.004634
    2.507088  -16.350000    0.004344
    2.507088  -16.300000    0.004085
    2.507088  -16.250000    0.003852
    2.507088  -16.200000    0.003641
    2.507088  -16.150000    0.003451
    2.507088  -16.100000    0.003279
    2.507088  -16.050000    0.003122
    2.507088  -16.000000    0.002979
    2.507088  -15.950000    0.002848
